age_first_funding_year,age_first_milestone_year,age_last_funding_year,age_last_milestone_year,avg_participants,funding_rounds,funding_total_usd,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,is_CA,is_MA,is_NY,is_TX,is_otherstate,milestones,relationships,labels
4.03,2.785,4.08,4.62,1.0,2,2257464,1,0,0,0,0,0,0,0,0,0,1,0,3,0
1.75,1.0,1.75,2.11,6.0,1,575000,0,1,0,0,0,0,0,0,1,0,0,2,4,1
3.72,2.785,3.72,4.62,3.0,1,4000000,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.65,4.95,5.01,7.37,2.5,4,19100000,0,0,1,1,1,0,0,1,0,0,0,6,23,1
1.78,2.31,2.39,4.63,4.0,2,76000000,0,0,1,0,0,0,1,0,0,0,0,3,37,1
5.16,2.785,6.01,4.62,1.0,3,25131611,1,0,0,1,0,0,0,0,0,0,1,0,1,1
4.24,2.785,4.24,4.62,6.0,1,50000000,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1.34,1.35,1.34,1.35,2.0,1,2000000,0,0,1,0,0,0,1,0,0,0,0,1,3,1
0.17,0.61,2.65,4.75,2.3333,3,1822922,0,1,1,0,0,0,1,0,0,0,0,3,10,1
3.65,2.785,3.65,4.62,4.0,1,21000000,0,0,0,0,1,0,1,0,0,0,0,0,2,0
6.55,5.0,8.6,5.0,2.5,3,26200000,1,0,0,0,1,0,1,0,0,0,0,1,4,1
0.0,2.02,3.45,3.98,3.0,4,36000000,0,0,1,1,1,1,1,0,0,0,0,3,9,1
3.92,10.75,9.3,10.75,2.0,2,24500000,1,0,1,0,0,0,1,0,0,0,0,1,10,1
0.79,3.05,2.9,6.52,4.0,2,2750000,0,1,1,0,0,0,1,0,0,0,0,3,11,1
1.11,0.0,1.94,1.11,1.5,2,4100000,0,0,1,0,0,0,0,0,0,1,0,2,3,1
1.48,2.25,2.25,2.25,1.0,2,4000000,1,0,0,0,0,0,1,0,0,0,0,1,6,1
5.63,8.5,8.76,8.76,5.6,5,122500000,1,0,0,0,1,1,0,0,0,0,1,2,9,1
1.0,2.785,2.71,4.62,1.0,2,12000000,0,0,1,1,0,0,0,0,1,0,0,0,1,0
7.53,10.73,7.53,10.73,5.0,1,30000000,1,0,0,0,0,0,0,0,1,0,0,1,2,1
4.28,2.785,4.28,4.62,2.0,1,9000000,0,0,0,0,0,1,0,0,0,1,0,0,4,0
4.16,5.58,4.16,11.39,4.0,2,24700000,0,0,1,1,0,0,1,0,0,0,0,5,5,1
0.36,0.38,0.36,0.54,1.0,1,100000,0,1,0,0,0,0,1,0,0,0,0,3,9,0
0.0,5.0,5.3,5.0,2.25,4,34700000,1,0,1,1,0,0,1,0,0,0,0,1,17,1
5.47,8.84,8.95,8.95,5.3333,3,19000000,1,0,0,1,1,0,0,0,0,1,0,2,4,1
3.06,2.785,5.01,4.62,4.3333,4,89400001,1,0,1,1,0,0,1,0,0,0,0,0,2,1
6.44,10.01,9.0,10.01,3.0,3,32000000,0,0,0,0,0,1,1,0,0,0,0,1,10,1
6.33,7.17,7.53,10.93,2.3333,3,17400000,0,0,1,1,0,0,1,0,0,0,0,3,8,1
3.47,2.0,3.47,2.0,4.0,1,30000000,0,0,0,1,0,0,1,0,0,0,0,1,3,1
5.57,5.61,8.53,7.84,1.5,3,36300000,1,0,0,0,1,0,1,0,0,0,0,2,3,0
4.32,2.785,5.83,4.62,3.0,2,16000000,0,0,1,1,0,0,0,1,0,0,0,0,1,0
1.06,2.785,5.7,4.62,4.5,3,44000000,0,0,0,1,1,0,1,0,0,0,0,0,0,0
0.0,2.785,0.0,4.62,1.0,1,125000,0,1,0,0,0,0,0,0,0,0,1,0,2,0
1.44,2.0,6.68,2.0,1.0,4,5965000,1,0,1,0,0,0,1,0,0,0,0,1,7,1
0.5,2.24,3.1,3.76,2.0,3,7300000,0,1,1,1,0,0,1,0,0,0,0,3,10,1
0.0,0.41,0.87,2.17,5.0,2,2304999,1,0,0,0,0,0,1,0,0,0,0,2,3,1
7.69,12.5,14.03,14.03,2.3333,3,24150000,1,0,1,1,0,0,0,1,0,0,0,2,3,0
0.0,3.77,2.54,5.92,1.6667,3,2515000,1,1,1,0,0,0,1,0,0,0,0,3,9,1
0.79,3.98,4.32,3.98,2.6667,3,25500000,0,0,1,1,0,0,1,0,0,0,0,1,5,1
3.34,2.785,3.94,4.72,1.0,3,1820000,0,1,0,0,0,0,1,0,0,0,0,4,5,1
1.68,8.42,5.85,8.42,4.5,3,27690547,0,0,0,1,1,1,1,0,0,0,0,1,4,1
4.76,3.67,6.22,6.22,3.5,2,17000000,0,0,1,1,0,0,1,0,0,0,0,2,2,1
1.93,1.67,1.93,2.47,2.0,1,12000000,1,0,0,0,0,0,1,0,0,0,0,2,1,1
0.83,8.01,7.25,8.4,2.0,7,27300000,0,1,1,1,1,1,0,0,1,0,0,4,23,1
2.16,2.785,4.96,4.62,2.0,2,4000000,0,0,1,0,0,0,0,0,0,0,1,0,2,0
1.65,0.0,1.34,1.55,1.0,7,457282,1,1,0,0,0,0,0,1,0,0,0,2,4,0
2.0,3.66,2.0,4.08,3.0,1,11000000,0,0,0,1,0,0,1,0,0,0,0,2,12,1
3.09,5.0,3.09,5.0,5.0,1,3100000,0,0,1,0,0,0,1,0,0,0,0,1,6,1
0.42,2.785,0.42,4.62,1.0,3,5900000,0,1,0,0,0,0,0,0,0,0,1,0,5,0
2.1,2.28,2.1,3.17,2.0,1,4100000,0,0,1,0,0,0,1,0,0,0,0,3,6,1
4.67,8.84,9.0,8.84,2.5,5,10700000,0,0,1,1,0,0,0,0,0,0,1,1,12,1
0.02,0.0,0.02,0.0,2.0,1,30000,0,1,0,0,0,0,0,0,0,0,1,1,1,0
1.76,0.88,2.33,3.03,1.0,2,3529175,1,0,1,0,0,0,1,0,0,0,0,3,12,0
0.0,1.41,1.41,1.41,2.5,2,3350000,0,1,1,0,0,0,1,0,0,0,0,1,1,0
2.22,7.01,7.33,7.01,1.6667,3,11000000,1,1,0,1,0,0,1,0,0,0,0,1,4,1
1.09,5.1,1.09,7.39,2.0,1,11500000,0,0,1,0,0,0,1,0,0,0,0,2,15,1
20.81,2.785,20.81,4.62,7.0,1,32000000,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2.21,4.09,3.79,9.5,1.5,2,4355000,0,1,1,0,0,0,0,0,0,1,0,3,8,1
6.94,6.01,9.16,6.01,3.0,3,13000000,0,0,0,0,0,1,1,0,0,0,0,1,6,1
1.33,3.25,2.06,3.78,3.0,2,13000000,0,0,1,1,0,0,1,0,0,0,0,2,11,1
2.44,2.33,2.44,2.44,5.0,1,17000000,1,0,0,0,0,0,0,0,0,0,1,2,10,1
0.84,4.98,5.75,7.03,2.4,5,24750000,1,1,1,1,0,0,1,0,0,0,0,3,13,1
3.51,3.95,3.96,4.84,2.5,2,510000000,1,0,0,0,0,0,0,0,0,0,1,3,5,0
1.21,2.785,3.01,4.62,2.0,2,7000000,0,0,1,0,0,0,1,0,0,0,0,0,4,0
2.25,2.785,5.04,4.62,3.0,2,9500000,1,0,0,1,0,0,1,0,0,0,0,0,2,0
0.08,0.0,0.08,0.0,2.0,1,31000,0,1,0,0,0,0,0,0,1,0,0,1,1,0
5.64,8.01,5.64,11.33,4.0,1,12700000,0,0,0,0,0,1,0,1,0,0,0,2,9,1
0.08,1.83,5.04,1.83,2.5,3,19743770,0,0,0,1,1,0,1,0,0,0,0,1,10,1
1.75,9.34,9.96,10.46,2.0,7,33672656,1,0,1,1,0,0,0,0,0,0,1,3,35,1
0.4,3.0,3.76,3.0,2.5,4,122000000,0,0,1,1,1,1,1,0,0,0,0,1,15,1
0.58,0.59,2.51,4.97,1.0,3,1415000,1,1,0,0,0,0,1,0,0,0,0,4,9,1
0.62,1.0,1.59,4.33,2.0,2,14600000,0,0,1,1,0,0,1,0,0,0,0,3,8,0
2.45,7.67,5.16,8.22,2.6667,3,28000000,0,0,1,1,1,0,0,1,0,0,0,2,7,1
2.93,2.785,4.63,4.62,2.0,2,15200000,0,0,1,1,0,0,1,0,0,0,0,0,13,1
2.19,2.785,2.19,4.62,4.0,1,9000000,0,0,0,1,0,0,0,0,0,1,0,0,32,0
0.69,3.42,1.5,3.42,2.0,2,10000000,0,0,1,0,0,0,0,0,0,1,0,1,9,1
4.13,5.57,6.15,6.11,3.0,2,2192000,1,0,0,1,0,0,0,0,0,0,1,3,10,0
2.18,2.73,3.31,3.54,1.5,2,2000000,1,0,1,0,0,0,1,0,0,0,0,2,6,1
0.17,0.0,3.92,2.92,4.0,2,14700000,0,1,1,0,0,0,0,0,1,0,0,2,8,1
4.47,6.75,4.47,6.75,4.0,1,13000000,0,0,0,0,0,1,0,0,0,0,1,1,6,1
1.86,3.92,4.6,6.43,2.25,4,14800000,1,0,0,1,1,0,1,0,0,0,0,3,15,1
2.93,3.92,5.53,6.2,3.0,2,9600000,0,0,1,0,0,0,0,0,0,0,1,2,6,1
0.6,2.785,4.22,4.48,2.0,3,9500000,0,0,1,1,1,0,1,0,0,0,0,2,9,1
0.1,2.33,2.39,2.79,1.0,2,4000000,1,0,1,0,0,0,1,0,0,0,0,2,7,0
1.75,2.0,3.55,2.0,1.0,2,80000000,0,0,1,1,0,0,1,0,0,0,0,1,4,0
0.11,2.785,4.73,4.62,1.0,4,19550000,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.24,2.42,3.76,3.88,4.0,4,33000000,0,0,1,1,1,0,0,0,0,1,0,3,10,0
0.77,0.0,0.77,0.0,1.0,1,50000,0,1,0,0,0,0,1,0,0,0,0,1,1,0
0.25,1.27,0.64,1.75,5.0,2,532000,0,1,0,0,0,0,0,0,0,0,1,2,6,1
3.93,4.0,4.68,4.0,2.5,2,18250000,0,0,1,1,0,0,1,0,0,0,0,1,3,1
0.25,3.92,7.42,10.92,1.4,5,58200000,0,0,1,1,1,1,0,0,0,0,1,3,9,1
1.67,3.67,3.67,3.67,3.0,2,4000000,0,1,1,0,0,0,0,1,0,0,0,3,12,1
1.75,1.75,2.73,6.15,3.3333,3,21500000,0,0,1,1,0,0,1,0,0,0,0,4,16,1
5.2,7.51,6.19,12.89,4.5,2,10000000,0,0,1,1,0,0,0,0,0,0,1,2,6,1
5.65,2.785,5.65,4.62,2.0,1,2500000,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2.0,1.58,4.39,4.19,2.0,4,30000000,0,1,1,1,0,0,0,0,0,0,1,2,7,0
1.81,0.75,2.45,0.75,1.0,2,1175000,1,0,0,0,0,0,0,0,0,0,1,1,2,0
4.07,3.42,4.07,5.23,2.0,1,3800000,0,0,0,1,0,0,1,0,0,0,0,3,2,1
0.3,1.59,0.3,1.67,1.0,1,400000,0,1,0,0,0,0,1,0,0,0,0,2,3,1
2.92,2.785,4.73,4.62,2.5,2,30000000,0,0,1,1,0,0,1,0,0,0,0,0,1,1
4.0,5.92,5.75,6.0,1.0,4,89500000,0,0,0,1,1,0,1,0,0,0,0,2,6,0
3.76,2.785,3.76,8.67,4.0,1,22000000,0,0,0,0,1,0,0,1,0,0,0,3,2,1
3.92,2.785,3.92,4.62,4.0,2,12000000,0,0,1,1,0,0,1,0,0,0,0,0,2,0
3.63,1.15,3.63,3.78,1.0,1,75000000,1,0,0,0,0,0,0,0,0,0,1,4,4,1
1.65,2.785,0.62,1.66,3.0,2,3700000,1,0,0,0,0,0,1,0,0,0,0,3,11,0
1.19,2.19,1.19,7.78,2.0,1,1000000,1,0,0,0,0,0,1,0,0,0,0,3,5,1
1.03,1.46,1.03,2.21,4.0,1,2600000,0,0,1,0,0,0,1,0,0,0,0,2,5,1
0.0,1.0,2.72,5.95,4.75,4,3800000,0,1,1,0,0,0,0,0,0,1,0,4,4,1
3.92,2.785,6.73,4.62,2.3333,3,44000000,1,0,0,1,1,0,0,0,0,0,1,0,3,0
0.97,2.0,3.84,2.0,2.5,4,42500000,1,0,1,1,1,0,1,0,0,0,0,1,18,1
0.25,2.785,0.34,4.62,4.5,2,455000,0,1,1,0,0,0,0,0,0,0,1,0,5,0
3.16,9.01,5.67,9.01,5.0,2,23500000,1,0,0,1,0,0,1,0,0,0,0,1,9,1
0.43,2.0,0.43,2.0,4.0,1,13000000,0,0,1,0,0,0,0,0,0,1,0,1,6,0
4.75,5.0,8.96,5.0,1.5,3,15247925,0,0,0,0,1,1,0,1,0,0,0,1,10,1
0.83,1.0,2.08,1.0,2.0,2,55000000,0,0,1,1,0,0,0,1,0,0,0,1,4,1
2.64,4.1,2.64,4.93,6.0,1,10000000,1,0,0,0,0,0,0,0,1,0,0,2,6,1
0.19,1.21,0.78,2.38,5.75,4,2345000,0,1,1,0,0,0,0,1,0,0,0,3,13,1
7.89,0.41,10.67,0.41,3.6667,3,42700000,1,0,0,1,0,0,0,0,0,0,1,1,2,0
3.48,3.68,3.48,5.63,2.0,1,11370000,0,0,1,0,0,0,1,0,0,0,0,3,8,1
1.25,4.72,1.87,5.1,3.6667,3,2600000,0,1,1,0,0,0,1,0,0,0,0,2,13,1
2.08,4.58,4.66,4.73,3.0,2,13600000,0,0,0,1,1,0,0,0,0,0,1,2,9,1
2.57,2.48,2.57,4.67,5.0,1,500000,0,1,0,0,0,0,1,0,0,0,0,2,7,1
3.04,4.0,6.75,4.0,4.0,3,33000000,0,0,1,1,1,0,1,0,0,0,0,1,2,0
9.73,6.0,9.73,6.0,3.0,1,8000000,1,0,0,0,0,0,1,0,0,0,0,1,2,0
0.25,3.32,4.41,6.79,2.5,5,48500000,1,1,1,1,1,0,1,0,0,0,0,3,27,1
1.65,1.06,0.9,1.06,1.0,2,72000,0,1,0,0,0,0,0,0,0,0,1,1,4,0
2.31,4.5,9.42,11.42,5.2,7,98170000,1,0,0,1,1,1,1,0,0,0,0,3,12,0
2.48,3.39,4.38,4.99,1.6667,3,5056559,1,0,1,0,0,0,0,0,0,0,1,2,10,1
2.35,1.0,8.28,8.28,3.0,4,38064570,1,0,0,1,1,1,1,0,0,0,0,2,16,1
1.65,0.41,1.49,1.32,1.0,2,125000,1,1,0,0,0,0,0,0,0,0,1,2,3,0
1.17,1.93,1.17,4.01,2.0,1,3000000,0,0,1,0,0,0,1,0,0,0,0,4,19,1
3.15,5.0,4.88,5.0,2.0,2,14000000,1,0,1,0,0,0,1,0,0,0,0,1,5,1
0.41,5.52,5.34,7.19,1.6667,4,32006000,0,1,1,1,1,0,1,0,0,0,0,3,21,1
1.6,3.43,2.81,7.41,2.0,2,11000000,0,0,1,1,0,0,1,0,0,0,0,3,14,1
1.85,2.17,2.17,5.08,4.5,2,1000000,0,1,0,0,0,0,1,0,0,0,0,3,4,1
2.5,2.785,7.25,4.62,3.6667,6,232000100,0,0,1,0,1,1,1,0,0,0,0,0,4,1
2.84,3.38,3.14,3.78,2.0,2,125000000,0,0,1,1,0,0,0,0,0,0,1,2,0,0
5.47,10.59,7.28,10.59,6.0,3,27000000,0,0,0,0,0,1,1,0,0,0,0,1,5,1
1.33,2.5,5.67,5.67,2.6667,3,12000000,1,0,1,1,0,0,0,1,0,0,0,2,4,1
2.98,2.785,5.21,4.62,10.0,2,13875001,0,0,0,0,0,0,0,0,0,0,1,0,4,0
2.78,2.785,10.95,4.62,2.0,3,19009671,0,0,0,1,0,0,0,1,0,0,0,1,10,0
0.0,2.42,0.25,5.32,1.5,2,118000,0,1,0,0,0,0,0,0,0,0,1,3,10,1
1.65,1.41,2.16,6.54,2.5,4,46800000,0,0,1,1,1,0,1,0,0,0,0,6,42,1
1.42,2.785,4.54,4.62,2.0,3,18700000,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1.65,5.0,6.12,5.0,3.0,4,11400000,1,0,0,1,0,0,0,0,1,0,0,1,5,0
2.16,3.83,5.64,7.69,4.0,4,41500019,0,0,0,0,1,0,0,0,1,0,0,5,13,1
0.92,4.85,1.64,6.09,2.0,2,500000,0,1,1,0,0,0,0,1,0,0,0,2,7,1
4.49,2.785,4.49,4.62,3.0,1,11000000,0,0,0,0,1,0,0,0,1,0,0,0,2,1
0.33,9.01,5.37,9.01,3.0,3,35150000,0,0,1,1,1,0,1,0,0,0,0,1,9,1
11.43,2.785,11.43,4.62,5.0,1,20000000,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0.73,1.59,3.61,4.1,3.0,5,4705910,1,1,0,0,0,0,0,0,1,0,0,3,5,1
4.91,2.785,8.1,4.62,2.0,3,4476171,1,0,1,0,0,0,1,0,0,0,0,0,3,0
0.22,0.22,4.84,6.25,4.2,5,70000000,1,0,1,1,1,0,1,0,0,0,0,5,22,0
1.28,0.0,1.28,0.0,1.0,1,15000,0,1,0,0,0,0,0,0,0,0,1,1,1,0
0.0,2.92,3.93,5.73,2.3333,3,18000000,1,0,1,1,0,0,0,0,1,0,0,3,16,1
2.06,2.785,6.23,4.62,3.0,3,28200000,1,0,0,1,1,0,0,0,0,0,1,0,7,1
4.09,6.0,9.31,6.0,3.6667,3,33000000,1,0,0,1,0,1,1,0,0,0,0,1,5,1
5.84,5.92,6.95,6.38,2.0,2,13000000,1,0,0,0,1,0,1,0,0,0,0,2,6,0
0.83,0.67,0.83,0.67,1.0,1,12000,0,1,0,0,0,0,0,0,0,0,1,1,3,0
3.12,4.0,3.12,4.0,3.0,1,20000000,0,0,0,1,0,0,1,0,0,0,0,1,4,1
2.68,2.84,6.42,7.24,3.6667,3,23500000,1,0,0,1,1,0,0,0,0,0,1,2,11,1
1.58,4.42,5.96,4.42,3.0,5,25413298,1,0,1,1,0,0,0,1,0,0,0,1,6,1
0.58,1.25,4.43,2.15,1.0,4,7516703,1,1,0,0,0,0,0,0,0,0,1,3,5,0
3.97,3.0,10.25,3.0,6.0,4,59000000,0,0,0,1,1,0,0,0,0,0,1,1,8,1
4.67,8.74,4.67,10.22,3.0,1,6000000,0,0,0,0,1,0,1,0,0,0,0,4,25,1
0.16,7.05,7.5,8.62,4.5,7,121500000,1,0,1,1,1,1,0,1,0,0,0,3,45,1
3.49,5.66,3.49,8.34,2.0,1,10000000,0,0,0,0,1,0,0,0,0,0,1,3,10,1
3.59,8.01,11.11,9.99,4.0,3,9650000,1,0,1,0,0,1,0,1,0,0,0,4,13,1
3.82,9.01,6.09,9.77,2.0,2,19900000,1,0,0,1,0,0,0,0,0,0,1,2,3,1
1.65,3.0,3.83,4.7,3.5,4,27063781,0,0,1,1,1,0,0,0,1,0,0,4,16,1
4.03,5.81,8.27,11.1,4.3333,4,24500000,0,0,0,1,1,1,0,0,0,0,1,5,15,1
0.75,3.04,4.92,6.84,3.5,6,125250000,1,0,1,1,1,1,0,0,1,0,0,5,30,1
0.44,0.82,0.44,0.82,2.0,1,1200000,1,0,0,0,0,0,1,0,0,0,0,1,2,0
1.33,4.37,2.71,6.46,2.5,2,29000000,0,0,0,1,1,0,1,0,0,0,0,3,6,1
4.3,5.0,4.3,5.0,5.0,1,5000000,1,0,0,0,0,0,0,0,0,0,1,1,3,0
2.0,3.58,3.05,5.48,2.5,2,6000000,0,0,1,1,0,0,1,0,0,0,0,2,9,1
1.99,2.9,4.15,5.26,3.3333,3,24000000,0,0,1,1,0,0,1,0,0,0,0,4,10,1
1.96,1.96,1.96,2.0,1.0,1,3011408,0,0,0,1,0,0,1,0,0,0,0,3,11,1
3.25,3.84,3.25,7.9,9.0,1,14500000,0,0,0,0,1,0,1,0,0,0,0,3,19,1
3.16,3.0,3.69,4.5,2.0,2,16300000,0,0,0,1,0,0,0,1,0,0,0,2,6,1
3.16,2.0,3.16,2.0,3.0,1,15000000,0,0,0,0,0,1,1,0,0,0,0,1,6,1
5.67,6.75,8.5,8.09,1.0,3,1400000,0,1,0,0,0,0,1,0,0,0,0,2,4,1
